48375,ተመድ ኢትዮጲያን ጨምሮ 45 ሃገራትን እምብዛም ያላደጉ ሃገራት ዝርዝር ውስጥ አካቷል! የተባበሩት መንግስታት ድርጅት የንግድና የልማት ኮንፈረንስ እምብዛም ያላደጉ ያላቸውን 46 ሃገራት ዘርዝሯል። ከዚህም ውስጥ 33ቱ ከአፍሪካ፣ ዘጠኙ ከእስያ አህጉር ሲሆኑ ሶስቱ ከፓሲፊክ፣ እንዱ ደግሞ ከካሪቢያን ደሴቶች ነው። ከአፍሪካ ከተዘረዘሩት ሃገራት ሁሉም ከሳሃራ በታች ያሉ ሃገራት ሲሆኑ ከነዚም መካከል ኢትዮጵያም ትገኝበታለች። በዝርዝሩ አብዛኛዎቹ የምእራብ፣ መካከለኛውና ምስራቅ አፍሪካ ሃገራት ተካተዋል። በምስራቅ አፍሪካ ከሚገኙና ኢትዮጲያን ከሚያዋሳኑ ሃገራት ውስጥ በዚህ ዝርዝር የማትገኘው ኬንያ ብቻ መሆኗን የድርጅቱ መረጃ ያመለክታል።,Non-Ad
48379,በሶማሌ ክልል በተከሰተው የጎርፍ አደጋ ሳቢያ 24 ሰዎች ሲሞቱ፣ 23 ሺሕ አባወራዎች ከቤት ንብረታቸው መፈናቀላቸው የክልሉ ከፍተኛ የመንግሥት ባለስልጣናት ገልፀዋል። ባለፈው ሳምንት በክልሉ የተለያዩ አካባቢዎች የጣለውን ከባድ ዝናብ ተከትሎ በተከሰተ ጎርፍ በሰው፣ በእንሰሳት እና በንብረት ላይ ከባድ ጉዳት ማድረሱን ነው የክልሉ ባለሥልጣንት ያስታወቁት። በሶማሌ ክልል የአደጋ መከላከል ቢሮ የቅድመ ማስጠንቀቂያ አስተባባሪ የሆኑት በሽር አረብ ለቢቢሲ እንደገለፁት፤ የጎርፍ አደጋው በአጠቃላይ 10 ሺሕ ሄክታር የሰብል መሬት ያወደመ ሲሆን፣ 3 ሺሕ 600 የቁም እንስሳትም መሞታቸው ተገልጿል። በክልሉ የተከሰተው ጎርፍ ጉዳት ያስከተለው በአብዛኛው በወንዝ ዳርቻ አካባቢ ባሉ ወረዳዎች እንደሆነም ተናግረዋል። ሸለሌ ዞን፣ አፍዴሪ እና ሊበን ዞኖች በዋነኛነት ጉዳት የደረሰባቸው ሲሆኑ፤ እስካሁን በ27 ወረዳዎች፣ በ82 ቀበሌዎች እና በስስት ትልልቅ ከተሞች ጎርፉ መከሰቱ ተገልጿል። በተከሰተው የጎርፍ አደጋ ሳቢያ በአጠቃላይ 42 ሺሕ 301 አባወራዎች የተለያየ መጠን ያለው ጉዳት የደረሰባቸው ሲሆን፤ ከእነዚህ ውስጥ ወደ 23 ሺሕ አባወራዎች መፈናቀላቸው ተመላክቷል። እንዲሁም ዝናቡ ከመስከረም ስስተኛው ሳምንት አንስቶ መዝነብ ከጀመረ ወዲህ በጎርፍ ብቻ ሳይሆን በሌሎችም ምክንያቶች የሰዎች ሕይወት መጥፋቱ ተጠቁሟል። በጎርፉ ምክንያት በመንገዶች፣ በጤና ጣቢያዎች፣ በአርሶ አደር ማሰልጠኛ ጣቢዎች እና በሌሎችም መሰረተ ልማቶች ላይ ጉዳት መድረሱ የተገለፀ ሲሆን፤ አገልግሎት መስጫ ተቋማት እና የተለያዩ መሰረተ ልማት ያሉባቸው አካባቢዎች በአሁኑ ጊዜ በውሃ መዋጣቸውም ተመላክቷል።,Non-Ad
48380,በሰሜን ወሎ ዞን የኮሌራ በሽታ መከሰቱን የዞኑ ጤና መምሪያ አስታወቀ! በአማራ ክልል ሰሜን ወሎ ዞን በተለያዩ አካባቢዎች የኮሌራ በሽታ መከሰቱን የዞኑ ጤና መምሪያ አስታውቋል፡፡ የዞኑ ጤና መምሪያ ሀላፊ ሲስተር ፈለቁ መኮነን በዞኑ በተከሰተ የኮሌራ በሽታ እስካሁን 300 ሰዎች በበሽታው መያዛቸውን ተናግረዋል፡፡ በበሽታው የተጠቁት በ25 የጤና ተቋማት ተኝተው ሕክምና እየተደረገላቸው መኾኑንም ሀላፊዋ ገልፀዋል። የኮሌራ በሽታ ታካሚዎችን ለማከም የሚያስፈልጉ ግብኣቶች በክልሉ አማካኝነት እየቀረቡ መሆኑን የገለፁት ሀላፊዋ በቅርቡም ወደ ጤና ተቋማቱ እንደሚሰራጩ አንስተዋል፡፡ የኮሌራ በሽታን በጤና ተቋም ብቻ በማከም መከላከል እንደማይቻል የገለፁት ሲስተር ፈለቁ፤ የበርካታ ተቋማትን እና አካላትን ርብርብ እንደሚጠይቅም አስረድተዋል፡፡ የወልድያ አጠቃላይ ስፔሻላይዝድ ሆስፒታል ሜዲካል ዳይሬክተር ዶክተር አዲሴ ሰይድ በበኩላቸው፤ የኮሌራ በሽታ የተገኘባቸውን ሰዎች በመለየትና ድንኳን በማዘጋጀት የሕክምና አገልግሎት እየተሰጠ ነው ብለዋል፡፡ ሆስፒታሉ ከዚህ በፊት ተደጋጋሚ ችግሮችን ያሳለፈ በመሆኑ የኮሌራ በሽታ ታካሚዎች ቁጥር የሚጨምር ከሆነ፤ የመድሃኒትና የሕክምና ቁሳቁስ እጥረት ሊያጋጥም ይችላል የሚል ስጋት መኖሩን ዶክተር አዲሴ መግለፃቸውን ከዞኑ የመንግሥት ኮምዩኒኬሽን መምሪያ ያገኘነው መረጃ ያመላክታል፡፡,Non-Ad
48381,"Facebook, Twitter, Instagram እና በመሳሳሉት የማህበራዊ ሚዲያዎች ድርጅትዎን ፤ አገልግሎትዎን እና ምርትዎን ማስተዋወቅ ፈልገዋል? እንግዲያውስ መፍትሄው እኛ ጋር ነው። በማንኛውም Social Media Boost ለማድረግ ካሰቡ ይደውሉልን፤ በተመጣጣኝ ዋጋ ታማኝና ቀልጣፋ አገልግሎት እንሰጣለን:: ከዚህም በተጨማሪ የቴሌግራም ፕሪሚየም ጨምሮ ለተለያዩ ኢንተርናሽናል አገልግሎቶች ክፍያዎችን መፈፀም ካስፈለግዎ ከስር በተቀመጡ አድራሻዎች ያናግሩን። Telegram: 0929334267",Digital
48382,"በአዲስ አበባ የኮሌራ በሽታ ምልክቶች መታየታቸው ተነገረ! በአዲስ አበባ የኮሌራ በሽታ አንድ አንድ ቦታዎች መከሰቱን በጤና ላይ የሚሰሩትና መግንስታዊ ያለሆነ (NGO) የመረጃ ምንጮች ለካፒታል ተናግረዋል። ስማቸዉ እንዲጠቀስ ያልፈለጉ ምንጮቻችን እንዳሉት የኮሌራ በሽታ ምልክቶቹ በበአዲስ አበባ በተለያዩ ቦታዎች መታየታቸዉን ይህንንም እንዳረጋገጡ ገልፀዉልናል። ይህን አስመልክቶ ከካፒታል የተጠየቁት የአዲስ አበባ ከተማ አስተዳደር ጤና ቢሮ ምክትል የቢሮ ሃላፊ ዶ/ር ሙሉጌታ እንዳለ መረጃዉ ሀሰተኛ ነዉ ወደ ከተማዋ እንዳይገባ አሁን ላይ እየሰራን እንገኛለን ሲሉ ተናግረዋል። እንደ ኦቻ ሪፖርት ባለፉት አምስት ቀናት ብቻ በአፋር፣ በአማራ፣ በቤኒሻንጉል ጉምዝ፣ በመካከለኛው ኢትዮጵያ ፣ በሀረሪ፣ በሲዳማ፣ በሱማሌ እና በደቡብ ኢትዮጵያ (ኤስኢአር) በሚገኙ 85 ወረዳዎች መጠቃታቸዉን ገልፆ 24,700 በላይ የሚሆኑት ሰዎች በኮሌራ ወረርሽኞች ተይዘዋል ብሏል። Via Capital",Non-Ad
48384,አቶ ሳንዶካን ደበበ የጠቅላይ ሚኒስትር ልዩ ፅህፈት ቤት ሃላፊ ሆነው ተሾሙ! ላለፈው አንድ ኣመት በፕላን እና ልማት ሚኒስቴር ሚኒስትር ዴኤታ ሆነው ሲሰሩ የቆዩት አቶ ሳንዶካን ደበበ፤ የጠቅላይ ሚኒስትር ልዩ ፅህፈት ቤት ሃላፊ (chief of staff) ሆነው ተሾሙ። ጠቅላይ ሚኒስትር አብይ አህመድ በሚኒስትር ዴኤታ ማእረግ የልዩ ፅህፈት ቤታቸውን እንዲመሩ አቶ ሳንዶካንን የሾሟቸው፤ ከሶስት ሳምንት በፊት መሆኑን ለጉዳዩ ቅርበት ያላቸው ምንጮች ለ ኢትዮጵያ ኢንሳይደር” ተናግረዋል። ልዩ ፅህፈት ቤቱ በጠቅላይ ሚኒስትር ፅህፈት ቤት ስር ካሉ ስድስት መዋቅሮች አንዱ ነው። በጠቅላይ ሚኒስትር ፅህፈት ቤት ስር ያሉ ሌሎች መዋቅሮች የብሄራዊ ደህንነት ምክር ቤት፣ የቀዳማዊት እመቤት ፅህፈት ቤት፣ የፕሬስ ሴክሪተሪያት፣ የፖሊሲ እና የአፈፃፀም ክትትል ክፍል እንዲሁም የሪፐብሊኩ ጠባቂ ናቸው። አቶ ሳንዶካን ልዩ ፅህፈት ቤቱን እንዲመሩ ከተሾሙ በኋላ ከጠቅላይ ሚኒስትር አብይ ጋር የመጀመሪያ የውጭ ጉዟቸውን ወደ ቻይና ማድረጋቸውን ምንጮች ለ ኢትዮጵያ ኢንሳይደር” ገልፀዋል። ሹመቱንም ሆነ የቻይናውን ጉዞ አቶ ሳንዶካን ለ ኢትዮጵያ ኢንሳይደር” አረጋግጠዋል። አብይ አህመድ ወደ ስልጣን እንደመጡ የልዩ ፅህፈት ቤታቸው ሃላፊ አድርገው በመጀመሪያ የሾሟቸው አሁን በካናዳ የኢትዮጵያ አምባሳደር የሆኑትን አቶ ፍፁም አረጋን ነው። እርሳቸውን በመተካት የልዩ ፅህፈት ቤት ሃላፊ የሆኑት በአሁኑ ወቅት የኦሮሚያ ክልል ርእሰ መስተዳድር የሆኑት አቶ ሽመልስ አብዲሳ ናቸው። አቶ ሽመልስ በሚያዝያ 2011 ኣም አቶ ለማ መገርሳን በመተካት የኦሮሚያ ክልልን እንዲመሩ ከመሾማቸው በፊት፤ በጠቅላይ ሚኒስትር ልዩ ፅህፈት ቤት በሃላፊነት ለሰባት ወራት ሰርተዋል። ከግንቦት 2011 ጀምሮ ልዩ ፅህፈት ቤቱን ለስምንት ወራት በሃላፊነት ሲመሩ የቆዩት፤ በኢኖቬሽን እና ቴክኖሎጂ ሚኒስቴር ሚኒስትር ዴኤታ የነበሩት ዶ/ር ሹመቴ ግዛው ናቸው። ዶ/ር ሹመቴ ከልዩ ፅህፈት ቤት ሃላፊነታቸው ተነስተው የኢንፎርሜሽን መረብ ደህንነት አስተዳደር (ኢንሳን) በዋና ዳይሬክተርነት እንዲመሩ በጥር 2012 ሲሾሙ በምትካቸው በቦታው የተመደቡት አቶ መስፍን መላኩ ናቸው። [Ethiopia Insider],Non-Ad
48385,የዋልያዎቹ የቀድሞ አሰልጣኝ በአሜሪካ መቅረታቸው ተሰማ! የኢትዮጵያ እግርኳስ ፌድሬሽን ቴክኒካል ዳይሬክተር እና የብሄራዊ ቡድኑ ጊዜያዊ አሰልጣኝ የነበሩት ኢንስትራክተር ዳንኤል ገ/ማርያም ወደ አሜሪካ ሄደዋል እንደማይመለሱም ተናግረዋል ። የቴክኒክ ዳይሬክተሩ ስራ እና ሀላፊነታቸውን አቀላጥፎ ለመስራት ምቹ ሁኔታ በኢትዮጵያ እግርኳስ ፌድሬሽን ስር ባለመኖሩ ምክንያት ላይመለሱ አሜሪካ መኮብለላቸው ተሰምቷል። ከዚህ ቀደም በኢትዮጵያ እግርኳስ ፌድሬሽን ቴክኒካል ሀላፊነት ስር የሚገኙ ሀላፊዎች አቶ ቴዎድሮስ ፍራንኮ አሜሪካ ላይ መቅረታቸው ይታወቃል ወ/ሮ አልማዝ ፍስሀ ደግሞ በአውስትራሊያ ለስብሰባ ብለው እዛው እንደቀሩ ይታወቃል አሁን ደግሞ ተረኛው ቴክኒካል ዳይሬክተር ኢንስትራክተር ዳንኤል ገ/ማርያም ሆነዋል ። የኢትዮጵያ እግርኳስ ፌድሬሽን በድጋሚ ቴክኒካል ዳይሬክተር አልባ ሆኗል። መረጃው ስፖርት ዞን ነው,Non-Ad
48389,3ኛ ዙር Entrepreneurship & Business Management ስልጠና ምዝገባ ላይ ነን። ፈጥነው ይመዝገቡ! የሽያጭ መንገዶችን እና ቢዝነስ ፕሮፖዛል አዘገጃጀት ብቃትን የሚያገኙበት በተጨማሪነት የቢዝነስ አመራር እና ስራ ፈጠራ (Enterprenurship) ስልጠናን በውስጡ አካቷል ለመክፈት የሚያስቡትን ቢዝነስ ከስልጠና እስከ ማማከር አካቶ የሚሰጥ የሥራ ላይ ስልጠና (Internship) የተመቻቸለት ️ 0906777799 / 0906777755 አድራሻ፦ ፒያሳ ቸርችል ጎዳና ኤልያና ሆቴል 2ኛ ፎቅ የበለጠ ይጠብቁ ሴጅ ማሰልጠኛ ኢንስቲትዩት Facebook: https://wwwfacebookcom/sagetraininginstitute Instagram: https://wwwinstagramcom/sage training institute/ Telegram: https://tme/sagetraininginstitute Tiktok: https://wwwtiktokcom/ training institute Linkedin: https://wwwlinkedincom/company/sage training institute Threads: https://wwwthreadsnet/ training institute,Other
48390,"አስቸኳይ ክፍት የስራ ቅጥር በሁሉም ስራ ዘርፎች ሰራተኞችን በብዛት እንፈልጋለን። ቀጥታ ወደ ስራ ቦታ እንልካለን። ጉዳይ አስፈፃሚ/smart phone ያለው/ የት/ደረጃ:10 የስራ ልምድ: 0አመት ጀምሮ ደሞዝ:5000+ የቀን አበል ካሸር አሰልጥኖ የት/ት ደረጃ= 12/ዲፕሎማ ልምድ= 0 አመት ደሞዝ= 5,500 ባርማን/ባሬስታ የት/ት ደረጃ= መፃፍ ማንበብ ልምድ= ያለው ደሞዝ=በስምምነት ሪሴፕሽን ለገስት ሀውስ/ለሆቴሎች የት/ደረጃ:10ኛ ከዚያ በላይ የስራ ልምድ: 0 አመት ጀምሮ ደሞዝ፡ 4,500 ቤቲንግ ቤት ካሸር (በፈረቃ) የት/ት ደረጃ= 10ኛ በላይ የስራ ልምድ=0 ደሞዝ=5000 ሼፍ/ዋና እና ረዳት/ የት/ት ደረጃ= 10ኛ በላይ የስራ ልምድ=ያለው ደሞዝ=6000 10,000 ▶ለበለጠ መረጃ አድራሻ: አአ መገናኛ ደራርቱ ህንፃ ሲደርሱ ይደውሉ ስልክ : 09 92 72 24 25 09 92 09 24 25",Other
48393,"የሚሸጥ የቲክቶክ አካወንት Link: https://wwwtiktokcom/ arsenal1 ️12,300 Follower ያለው ዋጋ: 2300 ብር ብቻ አንቀንስም ️ በዚህ ቅናሽ ዋጋ ለመግዛት አሁኑኑ አናግሩን! Inbox️ 0978584038 JOIN️: https://tme/GojoBoost https://tme/GojoBoost",Digital
48394,የየመን አማፅያን የአሜሪካ ሰው አልባ አውሮፕላን ተኩሰው ጣሉ የየመን የሁቲ አማፂያን ንብረትነቱ የዩናይትድ ስቴትስ የሆነ ወታደራዊ ሰው አልባ አውሮፕላን መተኮሳቸውን የአሜሪካ ባለስልጣናት እና ከኢራን ጋር የተቆራኙ የሁቲ እንቅስቃሴ ሃይሎች ተናግረዋል። የዩናይትድ ስቴትስ ባለስልጣን እንዳስታወቁት ኤምኪው ዘጠኝ የተሰኘ ሰው አልባ ሰው አልባ አውሮፕላን በየመን የባህር ዳርቻ በሁቲ ሃይሎች ተመቷል ብለዋል። ተመሳሳዩ መረጃ በሁቲ ወታደራዊ ቃል አቀባይ ተረጋግጧል። ባለፈው ወር የዩናይትድ ስቴትስ የባህር ሃይል የጦር መርከብ ሁቲዎች ከየመን ወደ እስራኤል ያስወነጨፉትን ክሩዝ ሚሳኤሎችን እና በርካታ ሰው አልባ አውሮፕላኖችን ጠልፏል።በእስራኤል እና በጋዛ ጦርነት ዙሪያ በተፈጠረው ቀጣናዊ ውጥረት የተነሳ ዩናይትድ ስቴትስ የአውሮፕላን ተሸካሚዎችን፣ የባህር ሃይል መርከቦችን እና የድጋፍ መርከቦችን ጨምሮ ወታደራዊ ንብረቶችን ወደ መካከለኛው ምስራቅ አስጠግታለች። በተጨማሪም ወታደሮቿ በየመን እና በእስራኤል መካከል ባለው ቀይ ባህር ውስጥ በወታደራዊ መርከቦች ላይ እንዲሰፍሩ ማድረጓ ይታወሳል። የየመን ሁቲ አማፂያን በኢራን የሚደገፉ ሲሆን ከ2014 ጀምሮ በሳኡዲ አረቢያ ከሚደገፈው የሀዲ መንግስት ጋር ለረጅም ጊዜ የእርስ በርስ ጦርነት ውስጥ ገብተዋል። በአካባቢው ያለው ሌላኛው በኢራን የሚደገፍ ቡድን የሊባኖሱ ሂዝቦላህ ምክትል መሪ በዚህ ሳምንት እንደተናገሩት እስራኤል በጋዛ በሰላማዊ ሰዎች ላይ የፈፀመችው ግድያ በመካከለኛው ምስራቅ ሰፋ ያለ ጦርነት ሊያስከትል ይችላል ሲሉ ስጋታቸውን ገልፀዋል። ሼክ ናይም ቃሴም እንዳሉት በአካባቢው በጣም አሳሳቢ እና በጣም አደገኛ የሆኑ ክስተቶች ሊያጋጥም ይችላሉ፤ እናም ማንም ሰው መዘዞቹን ሊያስቆመው አይችልም ብለዋል። ይህ በእንዲህ እንዳለ ዩናይትድ ስቴትስ በምስራቅ ሶሪያ የኢራን እስላማዊ አብዮታዊ ጥበቃ ጓድ እና አጋር ቡድኖች ይጠቀምበታል ባለችው ተቋም ላይ ጥቃት መፈፀሟን በትላንትናው እለት ተናግራለች።የፔንታጎን ባለስልጣን ጥቃቱ ባለፉት ሳምንታት ውስጥ ለሁለተኛ ጊዜ የተካሄደ መሆኑን በማሳወቅ በዩናይትድ ስቴትስ የኢራቅ እና ሶሪያ የጦር ሰፈር ውስጥ ለደረሰው ጥቃት የአፀፋ ምላሽ ነው ብሏል። የሶሪያ የሰብአዊ መብት ታዛቢ ቡድን በበኩሉ ጥቃቱ በሶሪያ ውስጥ በኢራን ከሚደገፉ ቡድኖች ጋር ግንኙነት ያላቸውን ዘጠኝ ሰዎች መግደሉን ገልጿል፤ ይህ አሃዝ በሌላ አካል ግን ሊረጋገጥ አልቻለም። Via: Bisrat FM,Non-Ad
